session_id,worker_id,device_id,camera_track_id,camera_id,baseline_activity,baseline_confidence,stgcn_activity,stgcn_confidence,gru_activity,gru_confidence,vision_timestamp,android_timestamp,backend_receive_time,mobile_backend_receive_time,vision_age_ms,mobile_age_ms,source_time_delta_ms,mobile_missing,mobile_stale,connection_state,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,gps_latitude,gps_longitude,gps_accuracy_m,gps_zone,gps_missing
session-20260817T111856Z-27fec261,worker01,,1,esp32_cam_01,idle,0.85,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:19:08.054936Z,,2026-08-17T11:19:08.070781Z,,15.845,,,True,True,missing,,,,,,,,,,,True
session-20260817T111856Z-27fec261,worker01,,1,esp32_cam_01,idle,0.85,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:19:08.227561Z,,2026-08-17T11:19:08.313001Z,,85.44,,,True,True,missing,,,,,,,,,,,True
session-20260817T111856Z-27fec261,worker01,,1,esp32_cam_01,idle,0.85,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:19:08.417732Z,,2026-08-17T11:19:08.438954Z,,21.222,,,True,True,missing,,,,,,,,,,,True
session-20260817T111856Z-27fec261,worker01,,1,esp32_cam_01,idle,0.85,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:19:08.538128Z,,2026-08-17T11:19:08.555027Z,,16.899,,,True,True,missing,,,,,,,,,,,True
session-20260817T111856Z-27fec261,worker01,,1,esp32_cam_01,idle,0.85,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:19:08.717793Z,,2026-08-17T11:19:08.734953Z,,17.16,,,True,True,missing,,,,,,,,,,,True
session-20260817T111856Z-27fec261,worker01,,1,esp32_cam_01,idle,0.85,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:19:08.902953Z,,2026-08-17T11:19:08.919052Z,,16.099,,,True,True,missing,,,,,,,,,,,True
session-20260817T111856Z-27fec261,worker01,,1,esp32_cam_01,idle,0.85,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:19:09.081178Z,,2026-08-17T11:19:09.096675Z,,15.497,,,True,True,missing,,,,,,,,,,,True
session-20260817T111856Z-27fec261,worker01,,1,esp32_cam_01,idle,0.85,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:19:09.270831Z,,2026-08-17T11:19:09.363020Z,,92.189,,,True,True,missing,,,,,,,,,,,True
session-20260817T111856Z-27fec261,worker01,,1,esp32_cam_01,idle,0.85,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:19:09.523032Z,,2026-08-17T11:19:09.538793Z,,15.761,,,True,True,missing,,,,,,,,,,,True
session-20260817T111856Z-27fec261,worker01,,1,esp32_cam_01,idle,0.85,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:19:09.624097Z,,2026-08-17T11:19:09.640968Z,,16.871,,,True,True,missing,,,,,,,,,,,True
