timestamp,frame,video_time_sec,track_id,raw_activity,smoothed_activity,semantic_activity,material_handling,material_confidence,confidence,velocity,ankle_motion,wrist_motion,wrist_hip_distance,torso_angle,knee_angle,mh_bending_ratio,mh_walking_ratio,mh_active_ratio,mh_wrist_motion,mh_pickup,mh_stationary,mh_standing_idle_ratio,mh_wrist_hip_distance
1786903139.203312,187,7.44,2,standing,standing,standing,0,0.0,0.75,0.058574076432577074,0.0,0.2022475302290078,0.7924091851684181,9.69442962796615,,0.0,0.0,0.0,0.04645601189315763,0,0,1.0,0.6008884784959607
1786903139.3818414,188,7.48,2,standing,standing,material_handling,1,1.0,0.75,0.059496165402153744,0.0,0.20839378143802056,0.8368159373768765,9.730734806668991,,0.0,0.0,0.0,0.052551738909345516,0,1,1.0,0.6087567346969326
1786903139.475911,189,7.52,2,standing,standing,material_handling,1,1.0,0.75,0.05423080306624606,0.0,0.19919690897643283,0.8814640094167112,9.64836064566833,,0.0,0.0,0.0,0.05838783800934363,0,1,1.0,0.6179904839984112
1786903139.592767,190,7.56,2,standing,standing,material_handling,1,1.0,0.75,0.053749007007175977,0.0,0.1892439338450377,0.9285254139103074,9.260093678477693,,0.0,0.0,0.0,0.0639421771222927,0,1,1.0,0.6286628467321818
1786903139.7792914,191,7.6,2,standing,standing,material_handling,1,1.0,0.75,0.048140732996048013,0.0,0.1842087006390716,0.9798870301878683,9.055550805771528,,0.0,0.0,0.0,0.06933292844074206,0,1,1.0,0.6409284411244764
1786903139.880706,192,7.64,2,standing,standing,material_handling,1,1.0,0.75,0.04932133461694296,0.0,0.18665608908093706,1.0105670648881666,8.648619165534713,,0.0,0.0,0.0,0.07477573909032594,0,1,1.0,0.6541305873530829
1786903140.0477414,193,7.68,2,standing,standing,material_handling,1,1.0,0.75,0.04620574822331847,0.0,0.1742125944922509,1.0146448688907268,8.336152759434544,,0.0,0.0,0.0,0.07983955829678721,0,1,1.0,0.6674625968796437
1786903140.1603382,194,7.72,2,standing,standing,material_handling,1,1.0,0.75,0.0437964058229425,0.0,0.16368023400299667,1.0236806862248602,8.470959787146167,,0.0,0.0,0.0,0.08459181785114903,0,1,1.0,0.6810908290320326
1786903140.2745562,195,7.76,2,standing,standing,material_handling,1,1.0,0.75,0.04071100295753934,0.0,0.15075798901614323,1.0310802382021917,8.542470237139415,,0.0,0.0,0.0,0.08896661359483761,0,1,1.0,0.6949253225097614
1786903140.4182086,196,7.8,2,standing,standing,material_handling,1,1.0,0.75,0.038351051129117686,0.0,0.14315090021860144,1.0447074928381024,8.685684102598746,,0.0,0.0,0.0,0.0930870207841052,0,1,1.0,0.7091400192729986
