session_id,worker_id,device_id,camera_track_id,camera_id,baseline_activity,baseline_confidence,stgcn_activity,stgcn_confidence,vision_timestamp,android_timestamp,backend_receive_time,mobile_backend_receive_time,vision_age_ms,mobile_age_ms,source_time_delta_ms,mobile_missing,mobile_stale,connection_state,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,gps_missing
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,idle,0.85,standing,0.5412265062332153,2026-08-16T13:55:23.502670Z,2026-08-16T13:55:23.465000Z,2026-08-16T13:55:23.455362Z,2026-08-16T13:55:22.691149Z,-47.308,-773.851,37.67,False,False,connected,-0.2088192850351333,-9.785551071166992,-0.1271171420812606,0.0002331546711502,-0.0104253441095352,-0.0057122893631458,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,idle,0.85,standing,0.5410021543502808,2026-08-16T13:55:23.681243Z,2026-08-16T13:55:23.683000Z,2026-08-16T13:55:23.636040Z,2026-08-16T13:55:22.903202Z,-45.203,-779.798,-1.757,False,False,connected,-0.3172317147254944,-9.720234870910645,-0.0418985299766063,-0.0053958650678396,-0.0093428408727049,0.0134230470284819,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,idle,0.85,standing,0.5406681299209595,2026-08-16T13:55:23.893935Z,2026-08-16T13:55:23.891000Z,2026-08-16T13:55:23.848469Z,2026-08-16T13:55:23.112298Z,-45.466,-778.702,2.935,False,False,connected,-0.1839794367551803,-9.800589561462402,-0.2795230448246002,0.0254804752767086,-0.0342737361788749,0.0038803599309176,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,idle,0.85,standing,0.540320098400116,2026-08-16T13:55:24.078403Z,2026-08-16T13:55:24.099000Z,2026-08-16T13:55:24.032495Z,2026-08-16T13:55:23.327194Z,-45.908,-771.806,-20.597,False,False,connected,-0.2132335901260376,-9.803582191467283,-0.1987187415361404,-0.001032542088069,-0.0015155053697526,-0.0056956354528665,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,idle,0.85,standing,0.5399602055549622,2026-08-16T13:55:24.320003Z,2026-08-16T13:55:24.327000Z,2026-08-16T13:55:24.275922Z,2026-08-16T13:55:23.547089Z,-44.081,-779.911,-6.997,False,False,connected,-0.2846855521202087,-9.78742218017578,-0.2072480916976928,0.0089098392054438,-0.0178196784108877,-0.0185357965528965,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,idle,0.85,standing,0.5396576523780823,2026-08-16T13:55:24.426460Z,2026-08-16T13:55:24.426000Z,2026-08-16T13:55:24.379709Z,2026-08-16T13:55:23.656835Z,-46.751,-769.165,0.46,False,False,connected,-0.1650502830743789,-9.786149978637695,-0.1564461141824722,0.0124071594327688,-0.0186357200145721,0.0120241194963455,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,idle,0.85,standing,0.5396057367324829,2026-08-16T13:55:24.535924Z,2026-08-16T13:55:24.546000Z,2026-08-16T13:55:24.499272Z,2026-08-16T13:55:23.764205Z,-36.652,-781.795,-10.076,False,False,connected,-0.3630208373069763,-9.80096435546875,-0.091952309012413,0.0028478177264332,0.0057789050042629,-0.0017986217280849,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,idle,0.85,standing,0.5397166013717651,2026-08-16T13:55:24.720548Z,2026-08-16T13:55:24.644000Z,2026-08-16T13:55:24.675844Z,2026-08-16T13:55:23.952288Z,-44.704,-691.712,76.548,False,False,connected,-0.1630301773548126,-9.783082008361816,-0.1449988335371017,0.0141225112602114,0.0152882849797606,0.003014356829226,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,idle,0.85,standing,0.5399490594863892,2026-08-16T13:55:24.826171Z,2026-08-16T13:55:24.863000Z,2026-08-16T13:55:24.778928Z,2026-08-16T13:55:24.079019Z,-47.243,-783.981,-36.829,False,False,connected,-0.2005143910646438,-9.783381462097168,-0.0659901872277259,-0.0043300152756273,0.0349065847694873,-0.0033307808917015,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,idle,0.85,standing,0.5400646328926086,2026-08-16T13:55:24.934819Z,2026-08-16T13:55:24.962000Z,2026-08-16T13:55:24.890258Z,2026-08-16T13:55:24.185156Z,-44.561,-776.844,-27.181,False,False,connected,-0.2733130753040313,-9.795801162719728,-0.1722328811883926,-0.0034473582636564,0.0179362557828426,0.0126403141766786,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,idle,0.85,standing,0.5403725504875183,2026-08-16T13:55:25.236622Z,2026-08-16T13:55:25.171000Z,2026-08-16T13:55:25.192758Z,2026-08-16T13:55:24.476385Z,-43.864,-694.615,65.622,False,False,connected,-0.2791489660739898,-9.762581825256348,-0.140958622097969,-0.018019525334239,0.0085767609998583,-0.0035306278150528,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,idle,0.85,standing,0.5408252477645874,2026-08-16T13:55:25.522039Z,2026-08-16T13:55:25.508000Z,2026-08-16T13:55:25.541077Z,2026-08-16T13:55:24.728548Z,19.038,-779.452,14.039,False,False,connected,-0.3650409281253814,-9.770812034606934,-0.0684592053294181,0.0058954823762178,0.0047630169428884,-0.0014488897286355,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,idle,0.85,standing,0.5406164526939392,2026-08-16T13:55:25.819396Z,2026-08-16T13:55:25.716000Z,2026-08-16T13:55:25.773809Z,2026-08-16T13:55:25.001524Z,-45.587,-714.476,103.396,False,False,connected,-0.2896983921527862,-9.785776138305664,-0.2286462634801864,0.001032542088069,0.0206674952059984,-0.006594946142286,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,idle,0.85,standing,0.5403732657432556,2026-08-16T13:55:25.999942Z,2026-08-16T13:55:26.034000Z,2026-08-16T13:55:25.956664Z,2026-08-16T13:55:25.251140Z,-43.278,-782.86,-34.058,False,False,connected,-0.2664297521114349,-9.768193244934082,-0.0897077471017837,0.0117076952010393,-0.0213336516171693,-0.0090597243979573,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,idle,0.85,standing,0.5400512218475342,2026-08-16T13:55:26.176713Z,2026-08-16T13:55:26.133000Z,2026-08-16T13:55:26.128980Z,2026-08-16T13:55:25.355158Z,-47.733,-777.842,43.713,False,False,connected,-0.2992752194404602,-9.79901885986328,-0.1343745738267898,0.0025147395208477,-0.0119241960346698,0.0083102984353899,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,idle,0.85,standing,0.5395752191543579,2026-08-16T13:55:26.403011Z,2026-08-16T13:55:26.460000Z,2026-08-16T13:55:26.356340Z,2026-08-16T13:55:25.681763Z,-46.671,-778.237,-56.989,False,False,connected,-0.3109469413757324,-9.770662307739258,-0.1705868691205978,0.0080271819606423,0.0131565844640135,0.0021150459069758,False
