timestamp,frame,video_time_sec,track_id,raw_activity,smoothed_activity,semantic_activity,material_handling,material_confidence,confidence,velocity,ankle_motion,wrist_motion,wrist_hip_distance,torso_angle,knee_angle,mh_bending_ratio,mh_walking_ratio,mh_active_ratio,mh_wrist_motion,mh_pickup,mh_stationary,mh_standing_idle_ratio,mh_wrist_hip_distance
1786839762.6612334,305,12.16,1,walking,walking,walking,0,0.0,0.6,0.13138520269738288,0.10455165682757218,0.14377736369047825,0.3244380198259187,7.350283965731897,158.68175045705257,0.0,0.9090909090909091,0.9090909090909091,0.20820916373933376,0,0,0.09090909090909091,0.39280180078269106
1786839762.712799,306,12.2,1,walking,walking,walking,0,0.0,0.6,0.11444074419270318,0.09060285194800352,0.129078295761373,0.3578469451148457,8.185099550940667,160.03024987961982,0.0,0.9393939393939394,0.9393939393939394,0.21000521090821656,0,0,0.06060606060606061,0.3888515224656106
1786839762.8479583,307,12.24,1,walking,walking,walking,0,0.0,0.6,0.10086547308677181,0.07557404058893541,0.11587251271856035,0.3911027111829341,9.562981848169535,161.40505885606592,0.0,0.9696969696969697,0.9696969696969697,0.2112983070241948,0,0,0.030303030303030304,0.3856722974873418
1786839762.8785803,308,12.28,1,walking,walking,walking,0,0.0,0.6,0.08805524444594595,0.0601080773263381,0.10272431256130275,0.4278589982669209,10.981563791191421,162.89833539864318,0.0,1.0,1.0,0.2123275015063985,0,0,0.0,0.3834193828709165
1786839762.9191434,309,12.32,1,standing,walking,walking,0,0.0,0.75,0.07848772151816721,0.053231086055160595,0.1001377429876243,0.461945916140181,12.206669921271843,163.88042164678885,0.0,0.9696969696969697,0.9696969696969697,0.2106591620318639,0,0,0.030303030303030304,0.3822920463749518
1786839762.975032,310,12.36,1,standing,walking,walking,0,0.0,0.75,0.06820566960934861,0.047594544563969804,0.08818003271659311,0.4970054546612305,12.802444306485658,165.1022984227287,0.0,0.9393939393939394,0.9393939393939394,0.20573061284411157,0,0,0.06060606060606061,0.3823710025172342
1786839763.0077446,311,12.4,1,standing,walking,walking,0,0.0,0.75,0.06287176548485705,0.04782182108682831,0.08671592775665826,0.5212952624509026,13.061107730214294,166.45778032098323,0.0,0.9090909090909091,0.9090909090909091,0.20005480223109257,0,0,0.09090909090909091,0.3840830626421622
1786839763.0430593,312,12.44,1,standing,walking,walking,0,0.0,0.75,0.05976575640670497,0.04355759824792123,0.08418389871926016,0.5379426711764443,13.240297873608066,168.02649575140782,0.0,0.8787878787878788,0.8787878787878788,0.1932427775896696,0,0,0.12121212121212122,0.3860405555648785
1786839763.091566,313,12.48,1,standing,standing,standing,0,0.0,0.75,0.057319528649176506,0.04362120349088902,0.07456262109735029,0.5429250940165455,12.976786802597761,170.05132511755932,0.0,0.8484848484848485,0.8484848484848485,0.1855385027413602,0,0,0.15151515151515152,0.38758024790998064
1786839763.1865,314,12.52,1,standing,standing,standing,0,0.0,0.75,0.06181061885731276,0.04884603159590444,0.07195405459944199,0.5325019329358021,12.709930100559113,172.1026566365444,0.0,0.8181818181818182,0.8181818181818182,0.17678152787861623,0,0,0.18181818181818182,0.3890277160730086
1786839763.2175767,315,12.56,1,carrying,standing,standing,0,0.0,0.6139451642355259,0.06775232028881095,0.06322631998851598,0.07835985462598856,0.5232419403925432,12.281486551518409,173.4043859527409,0.0,0.7878787878787878,0.8181818181818182,0.1680191952812242,0,0,0.18181818181818182,0.39024387969866176
1786839763.2845774,316,12.6,1,carrying,standing,standing,0,0.0,0.6046606263531699,0.07362511838862673,0.0809244669643619,0.08363416732588522,0.5077677105886165,11.456707093325148,173.003265338479,0.0,0.7575757575757576,0.8181818181818182,0.15889341546419616,0,0,0.18181818181818182,0.39153083308346254
1786839763.363281,317,12.64,1,walking,standing,standing,0,0.0,0.6,0.08327847623212219,0.09640869951340975,0.09087791108872925,0.4840687257042771,10.30713711011416,172.81114959443474,0.0,0.7575757575757576,0.8181818181818182,0.1495856473195725,0,0,0.18181818181818182,0.39264977391384026
