timestamp,frame,track_id,raw_activity,smoothed_activity,confidence,velocity,ankle_motion,torso_angle,knee_angle
1786425266.4628925,1033,1,walking,walking,1.0,0.017549788286265862,0.2201905442273152,33.98221800896064,130.0288434906579
1786425266.507812,1034,1,walking,walking,1.0,0.02013461323523674,0.2787580586213799,34.52816908500204,129.34521560395
1786425266.5428362,1035,1,bending,walking,0.5848134834223422,0.01977916072532438,0.31911588683987,35.08880900534053,127.23036400777823
1786425266.5885172,1036,1,bending,walking,0.5936132054822747,0.019470707404464882,0.30929342149960587,35.616792328936484,125.0261415054204
1786425266.6223319,1037,1,bending,walking,0.5961036684803745,0.018810379704633513,0.325992901418498,35.76622010882247,122.96228203824587
1786425266.6598825,1038,1,bending,walking,0.5955747597885706,0.01767138198719894,0.34634130281759207,35.73448558731423,120.2981850258441
1786425266.695039,1039,1,bending,walking,0.5889335979986355,0.018002913058746576,0.380789912171055,35.33601587991813,117.80321857533606
1786425266.730735,1040,1,walking,bending,1.0,0.01658858070450247,0.3395506182695946,34.81884445741471,115.54923853045034
1786425266.7641275,1041,1,walking,bending,1.0,0.017024466015639485,0.37336614476037294,34.25955414107373,113.38244649347124
1786425266.8284729,1042,1,walking,bending,1.0,0.019574715481292165,0.34341800651228627,33.824972193041155,113.2006019266717
1786425266.8605442,1043,1,walking,bending,1.0,0.018369791236205756,0.3438305396636607,33.499140790268754,113.4654601395288
1786425266.8938992,1044,1,walking,walking,1.0,0.020938189255474544,0.3279202909989856,33.072048476015574,114.28466268014024
1786425266.9483128,1045,1,walking,walking,1.0,0.021458877792077235,0.32962510461928624,32.35428134096732,116.12408638900402
1786425266.9867585,1046,1,walking,walking,1.0,0.027256677124094023,0.3937001908991195,31.862021267437136,118.79969052079586
1786425267.0183263,1047,1,walking,walking,1.0,0.02847990306628774,0.3762679369996642,31.307457478276074,121.30701417861542
1786425267.0650818,1048,1,walking,walking,1.0,0.02996231144647608,0.351694374494252,30.429219008497494,124.67376351644987
1786425267.0984256,1049,1,walking,walking,1.0,0.03346639968188975,0.33608547161772995,28.800025004698817,128.36114126602087
1786425267.140571,1050,1,walking,walking,1.0,0.03588143078062537,0.26174049623841117,26.7329766883652,131.75583887443491
1786425267.203873,1051,1,walking,walking,1.0,0.04099191082888586,0.2537294495260156,24.12430691220029,135.71659032618402
1786425267.249076,1052,1,walking,walking,1.0,0.04417085827633485,0.19442769005330754,21.342660710774645,139.36690904229113
1786425267.2832499,1053,1,walking,walking,0.9558769499269871,0.04512642263338396,0.17205785098685766,18.566369118125856,143.2577917814823
1786425267.3462267,1054,1,walking,walking,0.9447469680548523,0.048201492024515166,0.1700544542498734,15.78479384741586,147.20192111902813
1786425267.3792214,1055,1,walking,walking,0.6,0.04891733461144601,0.08463174972560158,13.20343612280291,151.21263003551923
1786425267.4696777,1056,1,walking,walking,0.6,0.05386187755628436,0.06786149006607894,10.491277518181821,154.42361336439123
1786425267.5020993,1057,1,walking,walking,0.6,0.05645289094620914,0.060552006152292975,8.276518792761046,158.27207538632646
1786425267.5998867,1058,1,walking,walking,0.6,0.055996428673279745,0.08547536075077462,6.548962465156198,161.26201338762172
1786425267.6351607,1059,1,walking,walking,0.6,0.05576687422686047,0.08501375203726083,5.817192052493342,163.56711090649716
1786425267.6783776,1060,1,walking,walking,0.6,0.050977752851090366,0.08346394732202836,5.4901158687360265,166.084410636499
1786425267.7260756,1061,1,walking,walking,0.6,0.04892947380719176,0.07703912194396277,5.373757786641146,167.52984035673765
1786425267.7627842,1062,1,walking,walking,0.6,0.04814880822517937,0.073130585835159,5.403225530168639,168.0480866225482
1786425267.7984886,1063,1,walking,walking,0.6,0.04592261153072103,0.07020554899537058,5.337707119005598,168.33571172823557
1786425267.8323836,1064,1,walking,walking,0.6,0.04034833411705037,0.07317795900981561,5.412877903926189,168.2343895480023
1786425267.881546,1065,1,walking,walking,0.6,0.03413050014321681,0.07537803796293602,5.386949702045236,168.50946280362857
1786425267.9153113,1066,1,walking,walking,0.6,0.0296543526254006,0.08179830677486082,5.168588487646714,169.55236628605866
1786425267.9727113,1067,1,walking,walking,0.6,0.026327604320295028,0.06993926802237077,4.602030778327696,170.0849362974192
1786425268.003979,1068,1,walking,walking,0.6,0.02300576127462948,0.06870900796066484,3.8698300694290046,170.46503753807627
1786425268.047934,1069,1,walking,walking,0.6,0.02094773691224934,0.08495640118316364,3.042336430258069,170.8499841309664
1786425268.0858626,1070,1,walking,walking,0.6,0.018785793496314433,0.09052944790945362,2.294244509997705,171.01554403038526
1786425268.1182618,1071,1,walking,walking,0.6,0.016829179263657377,0.09523280930224622,1.8392663813462264,171.1224444635043
1786425268.1641474,1072,1,walking,walking,0.6,0.016847703326183714,0.0993850575498587,1.6153130701421794,171.34074875620834
1786425268.1986594,1073,1,walking,walking,0.6825455955405654,0.017942345551865125,0.12285820719730177,1.5689134678678323,171.21600132334208
1786425268.2512236,1074,1,walking,walking,0.738908515223096,0.020042741621334487,0.13300353274015728,1.5116487987264908,170.49267883390675
1786425268.2848752,1075,1,walking,walking,0.7532759718017609,0.022864107904566493,0.13558967492431695,1.4962996432415963,168.6445500452815
1786425268.3180077,1076,1,walking,walking,0.8048456748738658,0.027588742647646564,0.14487222147729584,1.4120801079935856,166.93225261434299
1786425268.3685567,1077,1,walking,walking,0.8385595891875776,0.03402961974426133,0.15094072605376396,1.4114033288762855,165.72229094634534
1786425268.4031258,1078,1,walking,walking,0.7512537474247276,0.04070688472068416,0.13522567453645096,1.5282298430220267,165.30493369204754
1786425268.439321,1079,1,walking,walking,0.7211947945398308,0.048164694571329734,0.12981506301716952,1.5863364375850462,165.04693287566096
1786425268.5262558,1080,1,walking,walking,0.6877506778169468,0.056712436291539804,0.1237951220070504,1.6620115639553223,165.16734386692514
1786425268.5723412,1081,1,walking,walking,0.7027943534946136,0.06145706364272003,0.12650298362903045,1.6035854268683596,164.72247942310412
1786425268.6282218,1082,1,walking,walking,0.6090868041657495,0.06315389802302848,0.10963562474983489,1.4235486641110253,163.65472124788405
1786425268.681271,1083,1,walking,walking,0.6,0.06457812216477402,0.10042149090675703,1.3572325845548228,163.02242956554278
1786425268.7184741,1084,1,walking,walking,0.6,0.06529912441312177,0.08656212755183557,1.3366954423067212,162.91713507095818
1786425268.7768333,1085,1,walking,walking,0.6,0.06282734798468642,0.06525549431843579,1.3767837908747695,163.9962161032991
1786425268.8650126,1086,1,standing,walking,0.75,0.05827451646138165,0.05875714704987668,1.5201869742883085,164.9759831321681
1786425268.914277,1087,1,standing,walking,0.75,0.05236505824064905,0.059338645951909,1.622784647428345,165.65016206581421
1786425268.9758127,1088,1,walking,walking,0.6,0.04544198534862768,0.06184343879860063,1.5199164979678896,165.45862375833758
1786425269.0149846,1089,1,standing,walking,0.75,0.03875123252795731,0.05915483088996095,1.4924572599560615,165.70976883485878
1786425269.0475972,1090,1,standing,walking,0.75,0.0329763391915551,0.052128415857948654,1.5294388299973556,165.6733510908144
1786425269.0805287,1091,1,standing,standing,0.75,0.030107354500187866,0.045176825701882556,1.7687585387959406,166.3028013780484
1786425269.1148763,1092,1,standing,standing,0.75,0.025712481236241754,0.03990086941895801,1.9966977782007027,167.56206330084723
1786425269.1466165,1093,1,standing,standing,0.75,0.02376887922259703,0.041296341244424904,2.007500603425681,167.319549508153
1786425269.199205,1094,1,standing,standing,0.75,0.022725748168648394,0.05905561649126781,2.0545470244517037,164.60183975234727
1786425269.2453713,1095,1,walking,standing,0.6,0.021539829172191282,0.0710600535373562,2.010725975670661,159.47178972413823
1786425269.2788754,1096,1,walking,standing,0.6,0.020033467763368087,0.08037815812661064,1.9857716424461032,153.6697108263837
1786425269.3309066,1097,1,walking,standing,0.6,0.021185022059911098,0.08339352850240185,2.0498657549002806,148.60383175880332
