timestamp,frame,video_time_sec,track_id,raw_activity,smoothed_activity,semantic_activity,material_handling,material_confidence,confidence,velocity,ankle_motion,wrist_motion,wrist_hip_distance,torso_angle,knee_angle,mh_bending_ratio,mh_walking_ratio,mh_active_ratio,mh_wrist_motion,mh_pickup,mh_stationary,mh_standing_idle_ratio,mh_wrist_hip_distance
1786840336.7971115,38,1.48,1,standing,standing,standing,0,0.0,0.75,0.03624127268122898,0.0,0.06480675321896752,0.48280803758609014,5.324495171009552,,0.0,0.0,0.0,0.037002976403862936,0,0,1.0,0.49641189940951763
1786840337.0920975,39,1.52,1,standing,standing,standing,0,0.0,0.75,0.03301346544795925,0.0,0.059691147035880666,0.4709178972049493,4.504615179901194,,0.0,0.0,0.0,0.03795582714917571,0,0,1.0,0.4954285191026226
1786840337.607738,40,1.56,1,standing,standing,standing,0,0.0,0.75,0.030814856779556428,0.0,0.04797994191997325,0.46879608582855364,3.692880448905168,,0.0,0.0,0.0,0.038491912881367815,0,0,1.0,0.4945139120728044
1786840337.9175885,41,1.6,1,standing,standing,standing,0,0.0,0.75,0.03346330339553025,0.0,0.04423250917383603,0.4536489412943358,3.4176496350721814,,0.0,0.0,0.0,0.0388910870014717,0,0,1.0,0.49314854086949683
1786840338.1182349,42,1.64,1,standing,standing,standing,0,0.0,0.75,0.03360926828949701,0.0,0.04310891398754993,0.44919886783299773,3.0298708399257452,,0.0,0.0,0.0,0.039232263978352666,0,0,1.0,0.49167209999418565
1786840338.1783545,43,1.68,1,standing,standing,standing,0,0.0,0.75,0.03807385588196446,0.0,0.05774797679968188,0.463373480129402,2.586012093748785,,0.0,0.0,0.0,0.04006148229126228,0,0,1.0,0.4906121231734062
1786840338.225852,44,1.72,1,standing,standing,standing,0,0.0,0.75,0.0384749768605936,0.0,0.07693420715000136,0.47025471369825017,2.258132988310422,,0.0,0.0,0.0,0.04149019577080456,0,0,1.0,0.4897562812523444
1786840338.3008547,45,1.76,1,standing,standing,standing,0,0.0,0.75,0.04178751911001352,0.0,0.07691763509197917,0.4874935106447646,2.3096730980468614,,0.0,0.0,0.0,0.04295766750042116,0,0,1.0,0.48939886510440456
1786840338.3515372,46,1.8,1,standing,standing,standing,0,0.0,0.75,0.030423113639447066,0.0,0.07512908468578364,0.5043234054955475,2.294623322605161,,0.0,0.0,0.0,0.04437919012775036,0,0,1.0,0.48951615621668193
1786840338.3823838,47,1.84,1,standing,standing,standing,0,0.0,0.75,0.03155993968474777,0.0,0.08402751099969721,0.5392867900916458,2.878311639710752,,0.0,0.0,0.0,0.04599050968407352,0,0,1.0,0.4906897226643111
1786840338.4145498,48,1.88,1,standing,standing,standing,0,0.0,0.75,0.03297726575837168,0.0,0.09008190020656502,0.578361890186039,3.69825962169908,,0.0,0.0,0.0,0.04773208818443129,0,0,1.0,0.4931688328143576
1786840338.5454483,49,1.92,1,standing,standing,standing,0,0.0,0.75,0.0333083612027362,0.0,0.09523075697692426,0.6252941073110673,4.421884160578308,,0.0,0.0,0.0,0.04958019751571738,0,0,1.0,0.4970594673342035
1786840338.5852096,50,1.96,1,standing,standing,material_handling,1,1.0,0.75,0.03274575883104078,0.0,0.09794185413330685,0.6720736757112279,5.19407371749643,,0.0,0.0,0.0,0.051553443267580615,0,1,1.0,0.502297433185419
1786840338.6988933,51,2.0,1,standing,standing,material_handling,1,1.0,0.75,0.031189903098114518,0.0,0.11427929060906156,0.7062274248314729,5.725161359129421,,0.0,0.0,0.0,0.05407039010442802,0,1,1.0,0.5086311645948918
1786840338.9217265,52,2.04,1,standing,standing,material_handling,1,1.0,0.75,0.025924052598687016,0.0,0.10470406981041692,0.7272059263036975,6.386254303326605,,0.0,0.0,0.0,0.05627522915502772,0,1,1.0,0.515550839342357
1786840338.9777548,53,2.08,1,standing,standing,material_handling,1,1.0,0.75,0.02355409291781181,0.0,0.09083419579340762,0.7353087944526188,6.839612668880503,,0.0,0.0,0.0,0.058004008061519,0,1,1.0,0.5227778950095974
1786840339.1409256,54,2.12,1,standing,standing,material_handling,1,1.0,0.75,0.018725906374894068,0.0,0.08013819987920137,0.751067237464987,7.541605670349805,,0.0,0.0,0.0,0.05936410323541274,0,1,1.0,0.5305716331922501
1786840339.2210767,55,2.16,1,standing,standing,material_handling,1,1.0,0.75,0.016656702749800013,0.0,0.07886268400027352,0.7597423343303401,8.167333092706262,,0.0,0.0,0.0,0.06062615810165426,0,1,1.0,0.5385743260709535
1786840339.3810534,56,2.2,1,standing,standing,material_handling,1,1.0,0.75,0.01577973083100996,0.0,0.07010055808885228,0.7682743339725692,8.681954600539536,,0.0,0.0,0.0,0.06172544565227662,0,1,1.0,0.5468129050053623
1786840339.5397265,57,2.24,1,idle,standing,material_handling,1,1.0,0.85,0.01311341480568691,0.0,0.06466309103120163,0.7694443548110329,8.839651458842365,,0.0,0.0,0.0,0.06271223676851313,0,1,1.0,0.5550656882547618
1786840339.6255677,58,2.28,1,idle,standing,material_handling,1,1.0,0.85,0.010755273287629388,0.0,0.059633220701648414,0.7650183732341368,8.989932860641476,,0.0,0.0,0.0,0.06364290172144624,0,1,1.0,0.5630844550298115
1786840339.7937124,59,2.32,1,idle,standing,material_handling,1,1.0,0.85,0.00961191348395413,0.0,0.054739853441479074,0.7559470106829506,9.346706319355174,,0.0,0.0,0.0,0.064380839903573,0,1,1.0,0.5709427177800723
1786840339.908303,60,2.36,1,idle,standing,material_handling,1,1.0,0.85,0.008027279858077429,0.0,0.038929917970729054,0.7475530757083331,9.911772071114644,,0.0,0.0,0.0,0.06464954718741381,0,1,1.0,0.5785667641104348
1786840340.0141559,61,2.4,1,idle,idle,material_handling,1,1.0,0.85,0.01120842763889694,0.0,0.035184249093580075,0.7568308312511266,10.858615870211374,,0.0,0.0,0.0,0.06481555616541539,0,1,1.0,0.5864385698557821
1786840340.0768628,62,2.44,1,standing,idle,material_handling,1,1.0,0.75,0.015169583544602079,0.0,0.03377392876291442,0.7767904799906681,11.661014336200935,,0.0,0.0,0.0,0.06496860478728941,0,1,1.0,0.5948632100980944
1786840340.2624338,63,2.48,1,standing,idle,material_handling,1,1.0,0.75,0.018290293960930983,0.0,0.037659640998219245,0.7962711875679787,12.929337473207596,,0.0,0.0,0.0,0.0650997489728884,0,1,1.0,0.6040602130359237
1786840340.3501506,64,2.52,1,standing,idle,material_handling,1,1.0,0.75,0.021064584085079073,0.0,0.04250156778508033,0.8137051398808055,14.031569934530363,,0.0,0.0,0.0,0.06513677074948682,0,1,1.0,0.613623020439821
1786840340.4147048,65,2.56,1,standing,idle,material_handling,1,1.0,0.75,0.02821022772991542,0.0,0.045777354171183574,0.8290319230628587,15.573232372009945,,0.0,0.0,0.0,0.06506750154229188,0,1,1.0,0.6237578074662038
